Jahr;Bundesland;AnzahlTot;AnzahlTotMit;AnzahlTotGes
2022;Österreich;6316;1739;92107
2022;Burgenland;241;;3663
2022;Kärnten;466;;6738
2022;Niederösterreich;1364;;19343
2022;Oberösterreich;1005;;15090
2022;Salzburg;357;;5252
2022;Steiermark;968;;14090
2022;Tirol;425;;6892
2022;Vorarlberg;223;;3588
2022;Wien;1267;;17451
2021;Österreich;7857;1192;90434
2021;Burgenland;281;;3590
2021;Kärnten;678;;6448
2021;Niederösterreich;1735;;19498
2021;Oberösterreich;1243;;15042
2021;Salzburg;500;;5232
2021;Steiermark;1135;;13433
2021;Tirol;409;;6536
2021;Vorarlberg;224;;3312
2021;Wien;1652;;17343
2020;Österreich;6491;;91599
2020;Burgenland;189;;3528
2020;Kärnten;637;;6819
2020;Niederösterreich;942;;18634
2020;Oberösterreich;1167;;14888
2020;Salzburg;368;;5194
2020;Steiermark;1207;;14449
2020;Tirol;595;;6788
2020;Vorarlberg;270;;3398
2020;Wien;1116;;17901
